LOT,JUDGE,BLACK_RTD_TEMP_GLASS_START,BLACK_RTD_TEMP_GLASS_END,BLACK_RTD_TEMP_WALL_START,BLACK_RTD_TEMP_WALL_MAX,BLACK_RTD_PRES_START,BLACK_RTD_PRES_END,BLACK_RTD_TEMP_GLASS_OUT,BLACK_RTD_TEMP_HOOD_START,BLACK_RTD_TEMP_HOOD_MAX,AG_RTD_TEMP_GLASS_START,AG_RTD_TEMP_GLASS_END,AG_RTD_TEMP_WALL_START,AG_RTD_TEMP_WALL_MAX,AG_RTD_PRES_START,AG_RTD_PRES_END,AG_RTD_TEMP_GLASS_OUT,AG_RTD_TEMP_HOOD_START,AG_RTD_TEMP_HOOD_MAX,AG_EXPOSURE_TEMP_MASK,BUS_DEVELOP_TEMP_OVEN1,BUS_DEVELOP_TEMP_OVEN2,BUS_DEVELOP_TEMP_OVEN3,BUS_DEVELOP_TEMP_TANK1,BUS_DEVELOP_TEMP_TANK2,BUS_DEVELOP_TEMP_TANK3,BUS_DEVELOP_PRES2,BUS_DEVELOP_PRES3,BUS_FIRE_TEMP_KEEP_CH01,BUS_FIRE_TEMP_KEEP_CH02,BUS_FIRE_TEMP_KEEP_CH03,BUS_FIRE_TEMP_ANEAL_CH01,BUS_FIRE_TEMP_ANEAL_CH02,BUS_FIRE_TEMP_ANEAL_CH03,DIELEC_FIRE_TEMP_KEEP_CH01,DIELEC_FIRE_TEMP_ANEAL_CH01,DIELEC_FIRE_TEMP_ANEAL_CH02,DIELEC_FIRE_TEMP_ANEAL_CH03,DIELEC_FIRE_EXHAUST_HEAT1,DIELEC_FIRE_EXHAUST_HEAT2,DIELEC_FIRE_EXHAUST_HEAT3,DIELEC_FIRE_EXHAUST_HEAT4,DIELEC_FIRE_EXHAUST_HEAT5,DIELEC_FIRE_EXHAUST_HEAT6,DIELEC_FIRE_EXHAUST_HEAT7,PHOS_R_DRY_TEMP_GLASS_START,PHOS_R_DRY_TEMP_GLASS_END,PHOS_R_DRY_TEMP_WALL_START,PHOS_R_DRY_TEMP_WALL_MAX,PHOS_R_DRY_PRES_START,PHOS_R_DRY_PRES_END,PHOS_R_DRY_TEMP_GLASS_OUT,PHOS_R_DRY_TEMP_HOOD_START,PHOS_R_DRY_TEMP_HOOD_MAX,PHOS_G_DRY_TEMP_GLASS_START,PHOS_G_DRY_TEMP_GLASS_END,PHOS_G_DRY_TEMP_WALL_START,PHOS_G_DRY_TEMP_WALL_MAX,PHOS_G_DRY_PRES_START,PHOS_G_DRY_PRES_END,PHOS_G_DRY_TEMP_GLASS_OUT,PHOS_G_DRY_TEMP_HOOD_START,PHOS_G_DRY_TEMP_HOOD_MAX,PHOS_FIRE_TEMP_ANEAL_CH01,PHOS_FIRE_TEMP_ANEAL_CH02,PHOS_FIRE_TEMP_ANEAL_CH03,PHOS_FIRE_TEMP_ANEAL_CH04,PHOS_FIRE_EXHAUST_HEAT1,PHOS_FIRE_EXHAUST_HEAT2,PHOS_FIRE_EXHAUST_HEAT3,PHOS_FIRE_EXHAUST_HEAT4,TAT_1BLACK_1PRINT,TAT_1BLACK_2RTD,TAT_2AG_1PRINT,TAT_2AG_2RTD,TAT_2AG_3EXPOSURE,TAT_3BUS_1DEVELOP,TAT_3BUS_2FIRE,TAT_4DIELEC_FIRE,TAT_5MGO,TAT_6PHOS_1R_1DISPENSER,TAT_6PHOS_1R_2DRY,TAT_6PHOS_2G_1DISPENSER,TAT_6PHOS_2G_2DRY,TAT_6PHOS_3B_1DISPENSER,TAT_6PHOS_4FIRE,TAT_8AGING
211,0.1,1.1695590712113,5.90214947464503,0.991543188538374,0.667989914830897,24.9336693733805,36.5110812306562,0.684105255059482,0.978505842706382,1.11383642378375,1.18182508279178,0.933302004486732,1.24995789402768,0.958397785780763,24.7350188577801,36.890469458142,2.62538217769287,2.3159572307659,2.26308476014023,0.179242345501984,0.747719049052375,1.04362874524169,1.57879562358547,0.160663132377229,0.39334078903133,1.26760930702766,0.003058637467549,0.030471729780068,5.22242129768619,3.31305233726751,3.64186187200132,2.44948974278317,2.30788123383197,1.96012888942484,2.18848661960969,2.56032481491992,3.72014430959477,2.78151794983665,86.6991167319787,52.6783686755369,442.114905283326,105.938425512181,250.718441368211,61.4091326998467,181.806106955503,0.713977000956429,0.283586058598755,2.88391181703273,0.921825991114772,1.98178547885752,2.03834298028157,0.845716762341426,23.396661930149,3.30143110914359,0.682468429961956,1.02970358535076,3.33191899819403,2.70984559668899,1.77137324070754,2.50079461056092,1.1726151609925,1.39582083000423,1.26574296883605,0.615587011251095,0.858395075278949,0.786397515657028,1.05006265477226,230.554115122676,57.1814057005836,73.8528230583248,43.1119717162548,3.95334635067825,13.337718577107,1.8144159564879,3.4105100714363,14.4877443669505,18.502915844181,300.202983960765,78.8660423222755,5.10417785534041,5.77745163272018,37.6877405726807,5.46279280800196,9.13063092303218,1.88902648277667,438.558460965252,219.097526950419
212,0.1,1.96610087014348,5.2917885743659,1.24032041700607,0.883712265627817,24.1436577702368,37.3534733817916,0.675900958175942,1.16901893190739,1.16207618193971,1.33692498707019,0.910465468000327,1.22749209451844,0.982263765626708,28.5801638056519,23.6927676062149,2.33063691317473,3.98589618794226,4.15475314359476,0.163129138382674,1.04534768831891,1.76754152411582,1.45949734948642,0.242937131785159,0.401467295646462,1.72232372102343,0.003683176546635,0.030769559461807,5.04166847904855,3.04829546848037,3.39465524177734,1.88064938392652,3.52584443039798,2.41214034679402,2.45806941788834,2.43818310266174,3.67459270926007,2.72222818951489,67.8309625000576,35.3886690161816,447.029034733469,188.69240320245,264.56440863387,89.3229504309179,137.82181478844,0.682564822446999,0.23708759207472,2.32543714056881,0.905770971400373,2.37448609398461,2.29647326866311,1.24624699756804,22.6932194835003,3.24986331696385,0.937016542009799,0.975745329155315,3.03564785420458,2.45474299222846,2.8399221634997,3.89937579350175,1.46589293785841,1.34996101308227,1.30279052725092,1.57613785130483,1.71372171173244,1.71372171173245,1.84319516629482,231.850246586251,65.8194300220008,88.1497529626057,38.7250428969217,5.43163249667606,14.7255595908325,3.99308613006347,1.9324105480761,55.9408522224002,22.7794921619841,181.616426338009,43.7811242672598,5.871429486124,1.46539019413009,59.5107022661515,5.84357496923353,30.7778115565504,4.31765043318214,136.066112026857,144.595952480297
213,0.15,1.85426961078309,5.56378089923901,1.8606450494385,1.54894701074803,28.4342246523261,37.562176874869,0.684412925529303,1.93825749199201,1.68416776261499,1.35300834400508,0.767771895949917,0.842552512809804,0.663701740241807,31.9805039294091,29.8940810018868,2.39041947430946,3.07329756039614,3.25518210340309,0.185561282259215,0.950202549044426,1.50622949953291,1.31965551326254,0.165710464047195,0.417363542149754,1.37582170184336,0.002900090742682,0.030819508517547,4.00788696132226,1.82093093600065,2.36197954445442,2.05899822345979,1.62221421130762,1.43636969291924,2.25948294038586,2.21181040398083,4.12948320967011,2.28035085019827,58.2010128325689,75.3437560714049,479.220581558716,145.706380581309,276.389199271036,72.6263689969711,154.867778919207,0.928425378913421,0.369779450625995,4.46941654027976,1.78800094195195,1.74744926889693,2.07024026065626,1.54609865552997,18.6589163108348,3.26330329896757,1.23521785847466,0.726273835554135,3.0179114423197,2.34298505060711,3.36534584130353,2.57720268590007,1.88565219765637,1.23819690637126,1.14680333742837,2.23842049574906,2.01049875980013,2.01572763406589,1.93036674999173,256.247084707422,84.3498354286605,19.9664850766426,45.6557772905029,4.29932675268068,16.6701750693298,3.22653472254514,2.35975020979586,41.6557318985035,22.0038274182614,118.127261883106,61.1417679616291,47.1810622133388,8.23023949258241,85.1487243777492,5.16159909942238,37.8407674897131,4.00525969983944,182.53115091028,204.063457622481
214,0.1,0.562208989049819,7.07988068588135,0.749455943018879,0.511833648962749,29.6194437383355,20.481685657397,0.690918534309676,0.761767335663731,0.708946586956939,0.70073269924378,0.307793505625548,1.41164331263434,1.10644047572194,43.7967972272907,39.9367921648829,2.17064142836313,1.0939546800966,1.17987510489793,0.147418657320964,0.686580428071268,1.09053764987252,1.28812422884882,0.109142302088892,0.288766610367538,0.893160909649719,0.004285839597166,0.064049713422261,2.71981036490648,1.70139261844682,2.28496228230992,2.48363061920077,2.03327581166839,2.25948294038587,2.51887610693845,1.91942973987477,3.33837338266787,2.20286894275339,67.9993034020048,61.7246858404744,495.882358183768,140.908508950797,346.559176992754,72.550145997169,137.911909336511,0.579382611515323,0.290688837074971,2.82385980716577,1.30851462594645,1.61879584877154,1.34218988381321,0.92075483907727,24.1884596232866,3.02391781425496,1.07727726968941,0.99609764898618,4.04696117313251,3.32791621225496,2.39175667658732,3.31571616460314,1.76319088735824,1.52439806929955,1.39558514420899,2.02289526747133,2.47938871923154,2.32605380758689,2.62578309121397,256.022876239399,46.1255723113831,19.0629842475161,39.8423207948005,3.37599887752538,16.1896653195146,2.52565780905115,2.16369566884264,18.6092789531968,16.8947204459668,541.52003170413,551.268307966657,15.8529426124516,19.5235350552258,46.02001852741,20.0575487823885,33.1446590124658,18.9625670036633,449.795906934175,206.625640381725
215,0.1,0.964856138717609,5.50686413774472,0.727938690304413,0.466199640994238,21.8196555523008,25.8920202094451,0.627673230439634,0.722641353864967,1.09693352482944,1.06132985100372,0.670820393249933,1.33514241306233,1.44996370190502,33.2067431325881,36.5265382975173,2.4849864978983,2.5586334757362,2.23526755728069,0.15033397907046,0.654074136712185,1.111530978331,1.49137471993566,0.099970772044422,0.297170002736338,0.994367209519914,0.003961658344949,0.025110073466115,4.28706745554829,2.60111312204683,3.09286104985081,1.9269556026896,1.60509058606471,1.05006265477227,2.47673384244569,2.53138198161443,3.42590748638418,2.70428509864193,56.6182042512085,59.0834378788078,468.996812917013,122.47624904016,310.521001069595,83.583931973858,156.529558331898,1.08526009494693,0.21740091511936,2.28521564109731,1.22950567730544,1.81179614282565,1.83443666959011,1.25547223239536,22.0467183379678,4.44438143230185,1.04850771148935,1.07971731193133,3.58744521322553,3.1251905205081,1.87208721119391,2.62046600917912,1.93158647639433,1.70398912771427,1.60041935293946,1.7350868323486,1.94327450183284,1.34848843251678,1.17428589722479,217.164987000546,44.3241647292689,23.002517024745,39.7389839088176,4.63709300952087,12.3437604097225,2.32775021267996,2.59351417761185,31.4108596708711,20.5195670417031,245.921954885563,58.3873409134838,15.8529426124516,6.99699183484175,52.671374428721,8.62005006701787,35.9456827068726,4.02492235949962,199.257463704889,133.14835414126
216,0.15,0.632788315814681,8.39819999511173,1.09989233922905,0.659026395126694,22.101205015969,28.0050535853047,0.589736783390872,1.47005191458634,1.27670422738022,1.02346161833775,2.35025194618073,1.00748514420287,0.918393907003448,33.4761702362174,31.2102311160265,3.08142140817137,1.74792358016741,1.76742453125564,0.132909337915976,0.893320824081049,1.2320759748874,1.68266114423427,0.092596052547441,0.243824483896446,0.94471173408946,0.003498495917421,0.064805863932209,4.24605079673114,2.62778674132713,3.29273522518253,2.71254396035198,2.20286894275337,1.62545540177452,2.43386199496321,2.05899822345978,3.06250671320423,1.98414770248163,73.892720957658,36.6331385784136,405.283847899742,95.9538814661557,374.647708204865,118.519196757319,159.162040899072,1.1714139005133,0.421276256404903,4.20489689466185,1.32807735982668,1.67931690373136,1.08220048731132,1.11302101933148,22.3669934219341,3.7873044156553,0.759137322020338,0.73549124292614,3.93458016218142,2.96504193633252,2.01893014920487,2.44548994122478,1.31368305077547,1.43947175983706,1.40273229617659,1.23437604097224,1.21828179265545,1.14248114115496,1.18765580695312,245.873223644347,57.6644330771166,88.3643623092236,37.8756969711797,2.77725726117277,12.3117402250218,5.40857019728388,6.12393922070977,13.8939593083886,12.7733274731701,241.382334852713,61.9137558051097,5.10417785534036,6.06196077363196,39.7530535073458,6.95474090478082,25.6061259117916,6.30788979645416,462.366339149973,152.77278450107
217,0.15,1.06932098474735,6.86351720483402,0.751419708915976,0.516338322379712,25.3440385391453,28.5561238708323,0.797298068808846,0.860171341560565,1.10380919403768,0.964787950522645,1.18139079500659,0.955923361825733,0.835337939808919,35.5539660234973,36.7415282036124,3.10959465965717,1.66716746861887,1.65688356799588,0.165476314094543,1.13952073374361,1.77337698295771,1.65385673343759,0.100495823427224,0.307335989637262,0.747980120408501,0.003401238164644,0.034363804396946,5.0312183310543,4.01936103851029,2.76205491770549,2.8520537383289,3.16061286528586,3.59055779276116,3.03488489333438,2.25423577900991,4.17889433878592,2.88142873917567,87.2286016589078,40.3634475080715,445.209456914738,157.724101218752,245.853614982575,121.624313704993,165.324075681674,0.927063842688869,0.392662973205157,3.69578351496319,1.59058909973963,1.77357058827072,1.85485848516807,1.00320538905629,24.9033415639876,2.28686754270874,1.62392474546925,1.02464371214686,3.71886725821325,3.23540854005373,2.076408843222,2.16509997338156,1.78073757634006,1.4380084913006,1.40416673174033,1.37266548230652,1.09904264559757,1.18210338847862,1.00524937990008,223.776768466396,77.5026485116205,74.5836690181606,44.8031953747663,4.54075115510987,12.3437604097225,2.78104486233426,2.71981036490646,51.2836282483581,20.4784867862015,195.032487172347,82.9553462634218,4.70162345981628,6.49777289781498,76.5137758494302,3.17224808215512,34.0651079397581,2.63378854604221,617.356441867897,163.335391143499
218,0.25,0.999723646024765,4.78692022736518,0.590628567936866,0.550860570762741,23.4659770507722,22.8282898130691,0.803217215164642,1.06227164728782,0.827233817897749,0.845794550143611,0.447213595499966,1.77233120345404,0.993386022386908,38.4792531249326,24.8965417171479,2.45022018344646,4.17453432637765,4.41963025364649,0.201540246731594,0.767334971114138,1.50011529030622,1.59165793981258,0.129777501902294,0.283002771048363,1.1810028956246,0.002817240157541,0.049599952249553,5.4338122703562,3.64330676865487,3.90141674671894,2.68328157299975,3.33087628742127,2.92178748461676,2.20704613263498,2.42573917112202,3.65772434286963,2.13430624744779,89.6884079818333,27.9426103591669,470.649481260233,187.292936543126,255.269310831975,87.0119622750077,195.603754941894,1.15758369027902,0.316892809371846,4.06231396335169,1.5631530214349,2.17968491204336,1.76094322811145,1.57058487262079,18.9556990458223,2.64248686696931,1.14564392373896,1.04371552889815,3.52018521492384,2.94875531279501,1.8373321620448,2.76171547564572,1.47666052828315,1.67943442860982,1.5330053043476,1.23437604097225,1.57195821559574,1.32188063797478,1.51744244666721,216.405053934563,69.6040682416586,67.8864376812677,39.4120940561997,5.49162041084798,14.6808145478878,3.08817779689951,2.18608036641406,33.0949193111348,25.064128277596,187.596543565959,65.8052149589186,15.4238366446908,6.58866650512753,85.0027089351615,9.68721349321661,27.246245516343,4.87636620532349,461.794098569573,212.292524101707
219,0.15,0.969685244646018,6.50081776232401,0.896425650775583,0.560521373835388,17.4388397429114,27.2132954154476,0.795563355510785,0.590695397503298,1.06587004243878,1.22236827941759,0.8645047258706,1.43860312364753,1.72360546224294,39.7562573691237,35.1138883904181,3.53577208124708,1.27634346144717,1.3375055336826,0.197716776435918,0.648376872213262,1.59215117967716,1.74887750466286,0.098564045435603,0.351841830492354,0.832347237446135,0.003486439897359,0.033147834731222,3.94568385107468,2.26820123492279,2.61322547217439,2.26181110477515,2.12441942533409,2.27109989583067,2.41704473751683,2.35919254697114,3.23264597504892,2.21240521652461,57.6866307598308,45.929007002226,477.806223109437,244.266808396496,251.797830348915,97.3227268313765,167.050386347794,0.950401577173952,0.24920927582635,3.26810745168966,1.60036180119898,1.36265993749841,2.16104263335037,1.49824458687668,21.6699761979808,4.32004093547857,1.30428443781901,0.822640165628486,3.062416486509,2.57483264658012,3.35683121253865,3.5131145276251,1.93398280077259,1.48156212012506,1.36361555008039,1.57613785130482,1.77334058829805,1.46089374230838,1.38696943388321,250.94518168422,61.4667004414415,58.598006073496,43.9149896480629,4.56416245847674,14.6089374230838,2.64376127594958,2.76062540587798,22.7894250637624,23.6989895409732,228.641894213361,181.998055223849,4.70162345981629,7.73508752034316,85.787052758867,7.98946674987564,37.6452974626663,5.28254324713908,475.955247232784,159.050273415936
220,0.1,1.313252290669,5.57640470856306,0.88668513369504,0.452449473771149,29.3473261581286,27.3177843557135,0.477383218014735,1.21589256796894,1.68849824275581,1.13952898856917,0.640723275517191,1.90359770185991,1.61319395512198,33.8803311982818,38.7962437139962,2.90101615590849,3.85438574531458,3.99611653589094,0.16937886526955,0.78732013651908,1.43024313262503,1.40025234098039,0.184058743483247,0.294302994601785,1.22159298394394,0.004273233707134,0.03075694187796,3.64330676865488,2.03909164503267,2.42573917112203,1.63111198750713,2.99956137144294,2.28496228230992,2.41214034679403,1.90497962414851,3.17017349682945,2.34576886733271,58.3415307523407,46.1882589318744,471.864931053257,114.200179163838,254.732940650854,75.837412652956,148.388279789704,0.958329138053365,0.358762492905526,3.81976852426262,1.54493229284447,1.83145038871267,2.12283326067583,1.1536098948404,22.3364677035937,3.04040769426872,1.34182711255959,0.915638977349751,2.78830263403157,2.40547620846137,2.00620091348378,2.68386994743353,2.22258739689626,1.44399846916379,1.39037102204677,1.77334058829805,1.86024899295482,1.61896653195147,1.77408241664603,253.821378345606,46.0207047225257,16.9223458620158,48.9004359037724,5.49138080612652,13.337718577107,3.26826849376982,2.78907643646083,19.3066664243482,21.9127456301722,189.029070446014,58.2364508750862,5.02624689950035,7.39487731651552,76.2769193206741,7.10448338801115,27.6243599592442,4.89360484929593,151.334728334246,219.040106877833
221,0.1,1.0653761381735,5.40929998389713,0.892350532965721,0.650890078843458,31.2029565906822,25.6783315370434,0.585706950256652,0.905189715503126,0.966423139318657,0.84944254165832,0.638666373658505,1.54118887807262,0.899400385051941,39.56176882587,33.4848099890085,2.16646085392258,2.56011410107564,2.71634429257218,0.177645122290719,1.03836196279981,1.12959807826548,1.7344902512205,0.15726989038291,0.379522220415977,1.25343261318248,0.009506092229391,0.048560976318981,4.92683308125274,2.89236745135956,3.03315017762061,2.43818310266173,2.32322371308766,2.05899822345977,2.32605380758691,2.38139720155602,2.45806941788833,1.92216982655153,65.9781463021937,32.2328697874831,458.39033010835,167.567729825726,324.174461639018,108.837686971302,132.242709479677,0.711022244081681,0.247673384244567,2.31995916479489,1.19713473717346,1.34785404488609,1.84493617062602,1.1727049254204,21.1115234185653,3.02597457115276,1.07990009284485,1.14689512208075,3.56643711345238,2.78342840472151,3.41157086830593,3.61495068030708,0.987607422538244,1.44134440166482,1.32596538813286,1.19097483291277,1.45095250022002,1.18210338847862,1.33278497495795,230.973289638252,55.7188430756078,23.9429145655814,55.6514292623952,3.11996963547977,12.2581873821025,1.43178210632763,1.97084005599536,18.6883019982808,20.936998226509,204.386186318681,44.535497373621,5.02624689950034,6.58547045036508,88.0379553314783,8.1943497863499,18.4829936057874,4.903274952841,720.128321898257,163.731318741535
222,0.1,1.70880074906351,5.71340989528836,1.27712670928884,0.865964627939336,23.4791979599412,37.748334226057,0.652505293384458,0.998670168405546,0.971488277687492,1.44640206974701,1.19097483291277,1.48267184146516,0.878155962649479,36.6838480877663,28.4014320432133,2.75537751735727,3.00057450639391,3.21932895917277,0.148994913371316,0.824714654002411,1.55104775792637,1.65953777331299,0.225719224748475,0.395910845227079,1.53430702341652,0.00225423577901,0.030658732764693,4.51896588077172,2.4365635853109,3.06551275010441,2.67345626877506,3.32296633494196,3.13679353547703,2.70477161211149,1.60509058606474,2.93616290957756,2.69697686503357,92.9145617730272,51.2981737645596,434.754026039892,147.507484199063,293.732688179683,88.9311383510919,162.322899444935,0.772828026080017,0.384536631613468,3.01788964257092,0.966055463156611,1.5775647455226,1.95030362008747,1.24658480827039,23.3222341396179,3.02785315641993,0.799654530669997,1.074231671573,3.58835470288045,2.83082190036374,2.32399384001358,2.94605445335032,1.79978799921137,1.45515417884516,1.38977468828963,1.57279503131411,1.53811230854063,1.42902248518276,1.37170658209707,227.41024255968,50.8509431677785,30.2193298194524,52.6403887363666,5.28752255189915,15.3811230854064,2.43656358531091,2.30045762037858,14.7755131712467,24.4269049249086,178.709253729126,78.1359139745071,18.2020820093111,4.97890285948727,64.0053246140301,5.95686247334247,31.4473243778595,3.11870418434863,131.745767933627,204.583788008213
223,0.15,1.70799975348205,5.15133860988425,1.02816904200981,0.655563237144011,24.9912168781881,23.8465466991278,0.549066192922608,0.913336854904209,0.94172294506567,1.25639417214084,0.648885684523051,1.77718731056749,1.08883085535769,33.6845095587056,32.6365084561833,1.90688503227536,3.06303942617717,3.2192308659711,0.132611184731114,0.864456257454725,1.63239070642449,1.72530401287486,0.165164120928564,0.328898524584231,1.22979843769962,0.003310271097183,0.028298037871351,4.76168921817944,2.98945515190698,3.36350381220786,2.04167114213617,2.69697686503353,2.62528193974623,1.84960877797953,1.97084005599537,3.15018796431679,1.75544266422132,87.8329754644995,16.9693221649201,356.021584206706,113.384357386722,238.292009053907,115.988871970774,130.081300488741,0.582191865643148,0.306765811585804,3.10423734171281,1.25358433470211,1.9269282891636,1.88106212997926,0.858931404650417,20.8065171976171,2.79972103873526,1.02673473230738,0.754285999088583,3.09659830340191,2.66507134297713,3.69239616965517,2.92381779978093,2.03931748128478,0.99228603686002,0.9752732410647,1.50350467767462,2.09949868703034,1.92695560268961,2.21478286924356,242.641445455288,48.4627909355534,24.3626115616789,53.0792852845231,5.45218449701344,15.7195821559574,2.79096285969744,1.84889725312998,18.301279794191,22.649735678718,234.963351005619,174.046273338897,4.70162345981626,6.49777289781499,58.9878444213186,7.18477923332227,25.6578704453326,3.34034350581525,466.736359144398,152.773818024177
224,0.15,1.08453239984603,5.99468185363626,1.12675593957539,0.816539553301161,24.2560985277821,38.5725055474819,0.64797254652696,2.09170668166099,1.86301255751906,1.15343879448871,0.489360484929595,1.04904718673661,0.741264921745606,29.1456866899989,32.8656511622056,1.9322403141377,1.86516543643269,2.03666393889615,0.121762927553159,1.0083697421294,1.09196647697725,1.42708683761895,0.131131272114304,0.288432328102689,0.72291795232203,0.002870448342021,0.028912344841098,3.9719410606747,1.97617386833616,2.68082862288193,2.32322371308762,2.37254027751291,1.73129096949433,2.98240454031728,2.12998640964283,3.79057001684859,2.96426080250426,62.4146575227663,63.7692179495306,446.615020253226,129.783247945829,273.620266062293,97.9166536020894,182.355718020403,0.803462899939347,0.41914700348006,3.33376269164596,1.1836162251427,2.43258580202437,2.72898670224914,1.39109952725779,21.1751815999172,1.81647431783893,1.05624708034477,0.939358683806193,3.23924942573203,2.59939264161134,1.87512104872417,3.0668473440292,1.88106212997926,1.50612783409363,1.31024304695933,2.07997975698651,1.68272961207926,1.57195821559573,1.29269200955948,230.918047663759,43.8737422971633,21.4384676396622,45.774504510239,5.26757709208443,15.183093090325,4.4967824754572,1.79472912484836,46.8829449407329,25.9383885389976,170.281315228035,66.9369499092833,5.1041778553404,5.73447561040378,65.1292439772844,6.15928909089865,36.3049583390478,3.86073349998348,454.798147822919,159.045135930521
225,0.2,1.68448024156133,6.37910033254154,1.97176784157077,1.72391079266087,24.7403548457725,22.4770637481154,0.758721223333605,2.001604619457,1.83228359101279,1.562209973083,0.833508753466497,0.975637443445376,1.06685716500679,31.5758281134894,36.5209568532053,1.97107371220545,2.88734079078055,2.89593181077034,0.197132462813045,0.799364326396786,1.13709838948458,1.40245118500281,0.218165189707249,0.44179910592938,1.5901851356963,0.00307964454545,0.031261208516223,3.98682039250644,2.23842049574905,2.74293350457612,2.44734012434124,1.42902248518275,1.73205080756887,2.23076574060876,2.53968501984003,3.76828873628335,2.08944716939295,94.2685972158949,57.6140516486076,433.347302069052,106.041513717878,244.925960885712,80.8463617643139,127.405641038461,0.654619214344853,0.280788363831474,2.84842985372274,1.35234688791861,1.91126163897872,2.17524348304421,0.794454463601811,17.7131790067824,2.06076122879515,1.23433340203059,1.0399772264713,3.71831880516479,2.84121916011234,3.15935952869865,3.09299292969737,1.53472095869335,1.40842390448928,1.33491572767722,1.42902248518276,1.66938375014947,1.47255595908324,1.53125335660212,225.598029806626,67.1227469483686,20.800999469914,43.8172040233178,4.71950041959171,16.4156536333625,3.14726280407194,2.04167114213616,17.3071326945067,20.6208887449493,172.919900836379,557.641034792285,5.12989176042579,18.1139666962729,60.3485272135295,20.3493178470952,19.8634151937147,19.504115625062,148.467292162635,166.4667739884
226,0.15,1.53978809205067,5.10296869221086,0.993809788006159,0.675492023405321,32.6739921521368,33.650139203591,0.719649037268936,1.53571515999276,1.23598458515341,1.28770501689103,0.51142216570946,1.16901893190739,0.809223149238306,34.5141938765397,39.9402352864482,2.63963215140611,1.55708060163885,1.55674255046268,0.140738606157509,0.983475441857517,1.27553138978067,1.35460987877847,0.18605383346593,0.392078818606667,1.24955892323314,0.004344082484436,0.036062044487683,4.65776092582105,2.73909320377152,2.91773163514685,2.5644328397277,3.49247310956757,3.59824518634467,3.17017349682947,2.04939015319192,3.10305452230879,2.51887610693842,60.5847818307012,20.0036838712536,441.899521206015,178.084905459816,267.315952425314,133.687735137954,163.740455728281,0.462942533662316,0.166938375014945,2.2099297440607,1.07187734962149,2.1663940449269,2.24323544532399,0.89057935016896,21.8499156929603,2.38492524433212,1.35917931894678,0.996044809814244,3.7812557089996,3.08551795532477,3.2515583308542,3.60036182392241,1.63972879657454,1.47986485869487,1.32206974893636,0.988086934168084,1.11803398874989,1.05006265477226,1.01954582251634,223.875735033617,48.9810650848071,20.9798775772859,40.6057748032029,5.2503132738613,14.3636969291922,3.37599887752538,2.56032481491992,16.9118457394747,23.6420677695724,281.719807610328,71.1089601282871,44.1617839075228,5.70871909312505,58.9205531113496,8.51685635109946,28.2500116441523,4.26861249489561,619.528638733131,152.728681000001
227,0.15,1.12969488195521,5.79039813193495,0.862600108606775,0.567172117197518,32.91443252467,29.4847043307828,0.573332823337186,0.98081598681914,0.961084913275781,1.15816324637901,0.753937034925054,1.55685242514639,1.24853598476903,34.9964223735423,32.7336053781528,1.72760863014381,1.34813711624988,1.51930558930197,0.115527110056016,1.15804870363901,1.46842709978004,1.57627805705653,0.131775966181842,0.372776622827016,0.923354552134428,0.007000751839323,0.027546850044396,4.07656976545619,2.48363061920077,2.80225473127397,1.65434038373702,2.25948294038586,1.20852236875843,2.7999060134602,2.6675437154214,4.78484449508083,3.57292449873828,87.5154121764907,44.3885653839152,464.053567121184,200.169263900646,307.861806831025,129.520979808394,207.455156853869,1.14840850974867,0.226878126337743,2.53825468424767,1.23352298209982,1.89581256013296,1.86391636360817,1.10401182297254,20.6690838286507,3.34294087357382,0.852797254858817,0.881908814954659,3.33600375488871,2.75306527729595,1.99515201900692,2.72730346872626,1.75736046088265,1.35951810347792,1.20525166622883,1.23969435961576,1.19097483291274,1.23437604097223,1.18765580695313,223.958501795122,62.0940500582107,26.3995613998656,47.7340218513511,5.02912569570078,14.7255595908325,5.32026908698185,2.09949868703034,33.1084342887523,15.2052622469986,509.876711104082,79.4886784391337,5.02624689950035,18.6953413842509,54.7186824633627,19.275290973297,23.084512921916,19.6846186279114,470.900872348892,163.189460443989
