JUDGE,LOT_ID,TAT_4DIELEC_FIRE,mean,gap
0,LOT-236,6420,6489.3,-1.0794392523364515
0,LOT-236,6480,6489.3,-0.14351851851852135
0,LOT-237,6513,6493.95,0.29249193919852884
0,LOT-237,6633,6493.95,2.096336499321577
1,LOT-237,6420,6493.95,-1.151869158878502
1,LOT-237,6447,6493.95,-0.7282456956724029
0,LOT-237,6627,6493.95,2.0076957899502066
0,LOT-237,6480,6493.95,-0.21527777777777496
0,LOT-237,6540,6493.95,0.7041284403669752
0,LOT-237,6573,6493.95,1.2026471930625313
0,LOT-237,6540,6493.95,0.7041284403669752
0,LOT-237,6447,6493.95,-0.7282456956724029
0,LOT-237,6480,6493.95,-0.21527777777777496
0,LOT-237,6480,6493.95,-0.21527777777777496
0,LOT-237,6480,6493.95,-0.21527777777777496
0,LOT-237,6453,6493.95,-0.6345885634588535
0,LOT-237,6420,6493.95,-1.151869158878502
0,LOT-237,6453,6493.95,-0.6345885634588535
0,LOT-237,6453,6493.95,-0.6345885634588535
0,LOT-237,6453,6493.95,-0.6345885634588535
1,LOT-237,6480,6493.95,-0.21527777777777496
0,LOT-237,6507,6493.95,0.20055325034578428
0,LOT-238,6507,6515.4,-0.12909174734900317
0,LOT-238,6480,6515.4,-0.5462962962962906
1,LOT-238,6420,6515.4,-1.4859813084112095
0,LOT-238,6513,6515.4,-0.03684937816673785
0,LOT-238,6600,6515.4,1.2818181818181873
0,LOT-238,6573,6515.4,0.876312186216345
0,LOT-238,6513,6515.4,-0.03684937816673785
0,LOT-238,6480,6515.4,-0.5462962962962906
0,LOT-238,6510,6515.4,-0.08294930875575479
0,LOT-238,6573,6515.4,0.876312186216345
0,LOT-238,6480,6515.4,-0.5462962962962906
0,LOT-238,6420,6515.4,-1.4859813084112095
0,LOT-238,6513,6515.4,-0.03684937816673785
0,LOT-238,6453,6515.4,-0.966992096699204
1,LOT-238,6813,6515.4,4.3681197710259845
1,LOT-238,6627,6515.4,1.6840199185151707
0,LOT-238,6480,6515.4,-0.5462962962962906
0,LOT-238,6453,6515.4,-0.966992096699204
1,LOT-238,6420,6515.4,-1.4859813084112095
0,LOT-238,6480,6515.4,-0.5462962962962906
0,LOT-239,6660,6493.65,2.497747747747753
0,LOT-239,6420,6493.65,-1.1471962616822373
0,LOT-239,6600,6493.65,1.611363636363642
1,LOT-239,6420,6493.65,-1.1471962616822373
0,LOT-239,6453,6493.65,-0.6299395629939507
0,LOT-239,6453,6493.65,-0.6299395629939507
0,LOT-239,6447,6493.65,-0.723592368543503
0,LOT-239,6540,6493.65,0.7087155963302808
0,LOT-239,6513,6493.65,0.29709811146937454
1,LOT-239,6567,6493.65,1.1169483782549166
0,LOT-239,6480,6493.65,-0.21064814814814253
0,LOT-239,6480,6493.65,-0.21064814814814253
0,LOT-239,6480,6493.65,-0.21064814814814253
0,LOT-239,6453,6493.65,-0.6299395629939507
0,LOT-239,6447,6493.65,-0.723592368543503
0,LOT-239,6453,6493.65,-0.6299395629939507
1,LOT-239,6513,6493.65,0.29709811146937454
0,LOT-239,6507,6493.65,0.20516366989396595
0,LOT-239,6567,6493.65,1.1169483782549166
0,LOT-239,6420,6493.65,-1.1471962616822373
1,LOT-240,6540,6500.684210526316,0.6011588604538862
0,LOT-240,6420,6500.684210526316,-1.2567634038366953
0,LOT-240,6573,6500.684210526316,1.1001945758966096
0,LOT-240,6453,6500.684210526316,-0.7389463896841134
0,LOT-240,6633,6500.684210526316,1.9948106358161337
0,LOT-240,6453,6500.684210526316,-0.7389463896841134
0,LOT-240,6447,6500.684210526316,-0.8327006441184401
0,LOT-240,6447,6500.684210526316,-0.8327006441184401
0,LOT-240,6573,6500.684210526316,1.1001945758966096
0,LOT-240,6453,6500.684210526316,-0.7389463896841134
0,LOT-240,6540,6500.684210526316,0.6011588604538862
0,LOT-240,6447,6500.684210526316,-0.8327006441184401
0,LOT-240,6507,6500.684210526316,0.09706146417218631
0,LOT-240,6600,6500.684210526316,1.5047846889952146
0,LOT-240,6480,6500.684210526316,-0.31920077972709626
0,LOT-240,6507,6500.684210526316,0.09706146417218631
0,LOT-240,6540,6500.684210526316,0.6011588604538862
0,LOT-240,6420,6500.684210526316,-1.2567634038366953
0,LOT-240,6480,6500.684210526316,-0.31920077972709626
0,LOT-241,6447,6529.05,-1.2726849697533766
0,LOT-241,6573,6529.05,0.6686444545869438
0,LOT-241,6633,6529.05,1.5671641791044748
0,LOT-241,6627,6529.05,1.4780443639655927
0,LOT-241,6480,6529.05,-0.7569444444444472
0,LOT-241,6480,6529.05,-0.7569444444444472
0,LOT-241,6480,6529.05,-0.7569444444444472
0,LOT-241,6447,6529.05,-1.2726849697533766
1,LOT-241,7260,6529.05,10.068181818181815
0,LOT-241,6447,6529.05,-1.2726849697533766
0,LOT-241,6507,6529.05,-0.3388658367911508
0,LOT-241,6480,6529.05,-0.7569444444444472
0,LOT-241,6447,6529.05,-1.2726849697533766
0,LOT-241,6447,6529.05,-1.2726849697533766
0,LOT-241,6480,6529.05,-0.7569444444444472
0,LOT-241,6513,6529.05,-0.2464302164900995
0,LOT-241,6480,6529.05,-0.7569444444444472
0,LOT-241,6420,6529.05,-1.6985981308411242
0,LOT-241,6420,6529.05,-1.6985981308411242
0,LOT-241,6513,6529.05,-0.2464302164900995
0,LOT-242,6447,6634.65,-2.9106561191251688
0,LOT-242,6600,6634.65,-0.5249999999999945
0,LOT-242,6480,6634.65,-2.386574074074068
0,LOT-242,6513,6634.65,-1.8678028558268025
0,LOT-242,6447,6634.65,-2.9106561191251688
0,LOT-242,6507,6634.65,-1.9617335177501096
1,LOT-242,6420,6634.65,-3.343457943925228
0,LOT-242,8973,6634.65,26.059846205282515
0,LOT-242,6453,6634.65,-2.8149697814969725
0,LOT-242,6447,6634.65,-2.9106561191251688
0,LOT-242,6453,6634.65,-2.8149697814969725
0,LOT-242,6453,6634.65,-2.8149697814969725
0,LOT-242,6573,6634.65,-0.9379278868096703
0,LOT-242,6513,6634.65,-1.8678028558268025
0,LOT-242,6627,6634.65,-0.11543684925305019
1,LOT-242,6807,6634.65,2.5319524019391855
0,LOT-242,6480,6634.65,-2.386574074074068
0,LOT-242,6453,6634.65,-2.8149697814969725
0,LOT-242,6600,6634.65,-0.5249999999999945
1,LOT-242,6447,6634.65,-2.9106561191251688
0,LOT-243,6453,6487.65,-0.5369595536959497
0,LOT-243,6567,6487.65,1.2083142987665656
0,LOT-243,6480,6487.65,-0.11805555555554995
0,LOT-243,6480,6487.65,-0.11805555555554995
0,LOT-243,6453,6487.65,-0.5369595536959497
0,LOT-243,6507,6487.65,0.29737206085754364
0,LOT-243,6447,6487.65,-0.6305258259655597
0,LOT-243,6420,6487.65,-1.0537383177570037
0,LOT-243,6447,6487.65,-0.6305258259655597
0,LOT-243,6453,6487.65,-0.5369595536959497
0,LOT-243,6447,6487.65,-0.6305258259655597
0,LOT-243,6513,6487.65,0.38922155688623317
0,LOT-243,6507,6487.65,0.29737206085754364
0,LOT-243,6447,6487.65,-0.6305258259655597
0,LOT-243,6453,6487.65,-0.5369595536959497
0,LOT-243,6480,6487.65,-0.11805555555554995
0,LOT-243,6513,6487.65,0.38922155688623317
1,LOT-243,6513,6487.65,0.38922155688623317
0,LOT-243,6453,6487.65,-0.5369595536959497
1,LOT-243,6720,6487.65,3.457589285714291
0,LOT-244,6540,6489.3,0.7752293577981624
1,LOT-244,6660,6489.3,2.5630630630630606
0,LOT-244,6447,6489.3,-0.6561191251745025
0,LOT-244,6600,6489.3,1.6772727272727246
1,LOT-244,6447,6489.3,-0.6561191251745025
0,LOT-244,6453,6489.3,-0.5625290562529085
0,LOT-244,6453,6489.3,-0.5625290562529085
0,LOT-244,6507,6489.3,0.2720147533425514
0,LOT-244,6480,6489.3,-0.14351851851852135
1,LOT-244,6453,6489.3,-0.5625290562529085
0,LOT-244,6480,6489.3,-0.14351851851852135
0,LOT-244,6480,6489.3,-0.14351851851852135
0,LOT-244,6453,6489.3,-0.5625290562529085
0,LOT-244,6453,6489.3,-0.5625290562529085
0,LOT-244,6513,6489.3,0.36388760939658865
0,LOT-244,6513,6489.3,0.36388760939658865
0,LOT-244,6480,6489.3,-0.14351851851852135
0,LOT-244,6480,6489.3,-0.14351851851852135
1,LOT-244,6447,6489.3,-0.6561191251745025
0,LOT-244,6447,6489.3,-0.6561191251745025
0,LOT-245,6393,6481.35,-1.3819802909432248
0,LOT-245,6447,6481.35,-0.5328059562587306
1,LOT-245,6420,6481.35,-0.9556074766355197
0,LOT-245,6420,6481.35,-0.9556074766355197
0,LOT-245,6447,6481.35,-0.5328059562587306
0,LOT-245,6507,6481.35,0.39419087136928904
0,LOT-245,6447,6481.35,-0.5328059562587306
0,LOT-245,6480,6481.35,-0.02083333333333895
1,LOT-245,6693,6481.35,3.1622590766472376
0,LOT-245,6447,6481.35,-0.5328059562587306
0,LOT-245,6633,6481.35,2.286295793758475
0,LOT-245,6480,6481.35,-0.02083333333333895
0,LOT-245,6420,6481.35,-0.9556074766355197
0,LOT-245,6453,6481.35,-0.4393305439330601
0,LOT-245,6420,6481.35,-0.9556074766355197
0,LOT-245,6507,6481.35,0.39419087136928904
0,LOT-245,6480,6481.35,-0.02083333333333895
0,LOT-245,6447,6481.35,-0.5328059562587306
0,LOT-245,6573,6481.35,1.3943404837973472
0,LOT-245,6513,6481.35,0.48595117457392345
0,LOT-246,6513,6493.35,0.3017042837402063
0,LOT-246,6513,6493.35,0.3017042837402063
0,LOT-246,6420,6493.35,-1.1425233644859871
0,LOT-246,6507,6493.35,0.20977408944213363
0,LOT-246,6507,6493.35,0.20977408944213363
0,LOT-246,6573,6493.35,1.2117754450022766
0,LOT-246,6447,6493.35,-0.7189390414146171
0,LOT-246,6600,6493.35,1.6159090909090856
0,LOT-246,6507,6493.35,0.20977408944213363
0,LOT-246,6567,6493.35,1.1215166742804878
0,LOT-246,6453,6493.35,-0.6252905625290619
0,LOT-246,6420,6493.35,-1.1425233644859871
0,LOT-246,6453,6493.35,-0.6252905625290619
1,LOT-246,6453,6493.35,-0.6252905625290619
0,LOT-246,6480,6493.35,-0.20601851851852412
0,LOT-246,6480,6493.35,-0.20601851851852412
0,LOT-246,6600,6493.35,1.6159090909090856
1,LOT-246,6507,6493.35,0.20977408944213363
0,LOT-246,6447,6493.35,-0.7189390414146171
0,LOT-246,6420,6493.35,-1.1425233644859871
0,LOT-247,6453,6495.6,-0.6601580660158123
0,LOT-247,6633,6495.6,2.0714608774310213
0,LOT-247,6573,6495.6,1.1775445002282008
0,LOT-247,6453,6495.6,-0.6601580660158123
0,LOT-247,6453,6495.6,-0.6601580660158123
0,LOT-247,6447,6495.6,-0.7538389948813458
0,LOT-247,6480,6495.6,-0.24074074074074636
0,LOT-247,6633,6495.6,2.0714608774310213
0,LOT-247,6453,6495.6,-0.6601580660158123
0,LOT-247,6480,6495.6,-0.24074074074074636
0,LOT-247,6633,6495.6,2.0714608774310213
0,LOT-247,6480,6495.6,-0.24074074074074636
1,LOT-247,6447,6495.6,-0.7538389948813458
0,LOT-247,6480,6495.6,-0.24074074074074636
0,LOT-247,6420,6495.6,-1.1775700934579496
0,LOT-247,6507,6495.6,0.175195942830792
0,LOT-247,6480,6495.6,-0.24074074074074636
0,LOT-247,6507,6495.6,0.175195942830792
0,LOT-247,6420,6495.6,-1.1775700934579496
0,LOT-247,6480,6495.6,-0.24074074074074636
0,LOT-248,6480,6522.3,-0.6527777777777806
0,LOT-248,6507,6522.3,-0.2351313969571259
0,LOT-248,6453,6522.3,-1.0739191073919134
0,LOT-248,6573,6522.3,0.7713372889091711
0,LOT-248,6540,6522.3,0.2706422018348596
0,LOT-248,6600,6522.3,1.1772727272727246
0,LOT-248,6573,6522.3,0.7713372889091711
0,LOT-248,6420,6522.3,-1.5934579439252365
0,LOT-248,6573,6522.3,0.7713372889091711
0,LOT-248,6513,6522.3,-0.14279134039613361
0,LOT-248,6600,6522.3,1.1772727272727246
0,LOT-248,6480,6522.3,-0.6527777777777806
0,LOT-248,6480,6522.3,-0.6527777777777806
0,LOT-248,6480,6522.3,-0.6527777777777806
0,LOT-248,6540,6522.3,0.2706422018348596
0,LOT-248,6513,6522.3,-0.14279134039613361
1,LOT-248,6447,6522.3,-1.1679851093531903
0,LOT-248,6480,6522.3,-0.6527777777777806
0,LOT-248,6447,6522.3,-1.1679851093531903
1,LOT-248,6747,6522.3,3.3303690529124026
0,LOT-249,6507,6623.1,-1.7842323651452336
0,LOT-249,6507,6623.1,-1.7842323651452336
0,LOT-249,6453,6623.1,-2.635983263598332
0,LOT-249,6453,6623.1,-2.635983263598332
0,LOT-249,6447,6623.1,-2.7315030246626395
1,LOT-249,6507,6623.1,-1.7842323651452336
0,LOT-249,6420,6623.1,-3.163551401869165
1,LOT-249,6567,6623.1,-0.8542713567839252
0,LOT-249,6420,6623.1,-3.163551401869165
0,LOT-249,6507,6623.1,-1.7842323651452336
1,LOT-249,6480,6623.1,-2.208333333333339
0,LOT-249,6480,6623.1,-2.208333333333339
0,LOT-249,6447,6623.1,-2.7315030246626395
1,LOT-249,6513,6623.1,-1.690465223399361
0,LOT-249,8967,6623.1,26.139176982268314
1,LOT-249,6807,6623.1,2.7016306743058562
0,LOT-249,6447,6623.1,-2.7315030246626395
0,LOT-249,6573,6623.1,-0.7622090369694259
0,LOT-249,6480,6623.1,-2.208333333333339
0,LOT-249,6480,6623.1,-2.208333333333339
0,LOT-250,6507,6478.35,0.4402950668510779
0,LOT-250,6480,6478.35,0.02546296296295735
0,LOT-250,6480,6478.35,0.02546296296295735
0,LOT-250,6480,6478.35,0.02546296296295735
1,LOT-250,6513,6478.35,0.5320128972823528
0,LOT-250,6420,6478.35,-0.9088785046729029
0,LOT-250,6420,6478.35,-0.9088785046729029
0,LOT-250,6447,6478.35,-0.48627268496975906
0,LOT-250,6420,6478.35,-0.9088785046729029
0,LOT-250,6540,6478.35,0.9426605504587101
0,LOT-250,6513,6478.35,0.5320128972823528
1,LOT-250,6480,6478.35,0.02546296296295735
0,LOT-250,6513,6478.35,0.5320128972823528
0,LOT-250,6600,6478.35,1.8431818181818125
0,LOT-250,6447,6478.35,-0.48627268496975906
0,LOT-250,6420,6478.35,-0.9088785046729029
0,LOT-250,6480,6478.35,0.02546296296295735
0,LOT-250,6480,6478.35,0.02546296296295735
0,LOT-250,6447,6478.35,-0.48627268496975906
1,LOT-250,6480,6478.35,0.02546296296295735
1,LOT-251,6840,6512.210526315789,4.792243767313025
0,LOT-251,6480,6512.210526315789,-0.4970760233918077
0,LOT-251,6447,6512.210526315789,-1.0114863706497463
0,LOT-251,6573,6512.210526315789,0.924836051790824
0,LOT-251,6513,6512.210526315789,0.012121505975907592
0,LOT-251,6453,6512.210526315789,-0.917565881230267
1,LOT-251,6513,6512.210526315789,0.012121505975907592
0,LOT-251,6507,6512.210526315789,-0.08007570794204916
0,LOT-251,6480,6512.210526315789,-0.4970760233918077
0,LOT-251,6480,6512.210526315789,-0.4970760233918077
0,LOT-251,6513,6512.210526315789,0.012121505975907592
0,LOT-251,6420,6512.210526315789,-1.4363010329562171
0,LOT-251,6480,6512.210526315789,-0.4970760233918077
0,LOT-251,6480,6512.210526315789,-0.4970760233918077
0,LOT-251,6453,6512.210526315789,-0.917565881230267
1,LOT-251,6480,6512.210526315789,-0.4970760233918077
0,LOT-251,6540,6512.210526315789,0.42491549975857584
0,LOT-251,6600,6512.210526315789,1.3301435406698616
0,LOT-251,6480,6512.210526315789,-0.4970760233918077
0,LOT-252,6540,6620.85,-1.2362385321100973
0,LOT-252,6540,6620.85,-1.2362385321100973
0,LOT-252,6447,6620.85,-2.696603071195911
0,LOT-252,6480,6620.85,-2.173611111111117
1,LOT-252,6573,6620.85,-0.7279780921953501
0,LOT-252,8973,6620.85,26.2136409227683
0,LOT-252,6540,6620.85,-1.2362385321100973
0,LOT-252,6513,6620.85,-1.655918931368039
0,LOT-252,6453,6620.85,-2.6011157601115817
0,LOT-252,6600,6620.85,-0.3159090909090964
0,LOT-252,6480,6620.85,-2.173611111111117
0,LOT-252,6447,6620.85,-2.696603071195911
0,LOT-252,6507,6620.85,-1.7496542185338921
0,LOT-252,6507,6620.85,-1.7496542185338921
0,LOT-252,6420,6620.85,-3.128504672897202
0,LOT-252,6537,6620.85,-1.282698485543833
0,LOT-252,6447,6620.85,-2.696603071195911
0,LOT-252,6453,6620.85,-2.6011157601115817
0,LOT-252,6480,6620.85,-2.173611111111117
0,LOT-252,6480,6620.85,-2.173611111111117
0,LOT-253,6600,6536.55,0.9613636363636336
0,LOT-253,6597,6536.55,0.9163256025466092
0,LOT-253,6513,6536.55,-0.36158452326117274
0,LOT-253,6447,6536.55,-1.3890181479758057
0,LOT-253,6453,6536.55,-1.2947466294746657
0,LOT-253,6507,6536.55,-0.45412632549562293
0,LOT-253,6480,6536.55,-0.872685185185188
0,LOT-253,6600,6536.55,0.9613636363636336
0,LOT-253,6447,6536.55,-1.3890181479758057
0,LOT-253,6480,6536.55,-0.872685185185188
0,LOT-253,6480,6536.55,-0.872685185185188
1,LOT-253,6627,6536.55,1.3648709823449499
0,LOT-253,6507,6536.55,-0.45412632549562293
0,LOT-253,6573,6536.55,0.5545413053400245
0,LOT-253,6480,6536.55,-0.872685185185188
0,LOT-253,6480,6536.55,-0.872685185185188
0,LOT-253,6480,6536.55,-0.872685185185188
0,LOT-253,6660,6536.55,1.853603603603601
0,LOT-253,6480,6536.55,-0.872685185185188
1,LOT-253,6840,6536.55,4.436403508771927
0,LOT-254,6420,6489.1578947368425,-1.0772257747171734
0,LOT-254,6453,6489.1578947368425,-0.5603268981379597
1,LOT-254,6600,6489.1578947368425,1.6794258373205677
0,LOT-254,6453,6489.1578947368425,-0.5603268981379597
1,LOT-254,6480,6489.1578947368425,-0.14132553606238482
0,LOT-254,6573,6489.1578947368425,1.2755531000023956
0,LOT-254,6480,6489.1578947368425,-0.14132553606238482
0,LOT-254,6480,6489.1578947368425,-0.14132553606238482
0,LOT-254,6600,6489.1578947368425,1.6794258373205677
1,LOT-254,6510,6489.1578947368425,0.32015522677661234
0,LOT-254,6453,6489.1578947368425,-0.5603268981379597
0,LOT-254,6600,6489.1578947368425,1.6794258373205677
0,LOT-254,6453,6489.1578947368425,-0.5603268981379597
0,LOT-254,6420,6489.1578947368425,-1.0772257747171734
0,LOT-254,6453,6489.1578947368425,-0.5603268981379597
0,LOT-254,6420,6489.1578947368425,-1.0772257747171734
1,LOT-254,6453,6489.1578947368425,-0.5603268981379597
0,LOT-254,6453,6489.1578947368425,-0.5603268981379597
0,LOT-254,6540,6489.1578947368425,0.7774022211491968
0,LOT-255,6420,6489.3,-1.0794392523364515
0,LOT-255,6600,6489.3,1.6772727272727246
0,LOT-255,6480,6489.3,-0.14351851851852135
0,LOT-255,6453,6489.3,-0.5625290562529085
0,LOT-255,6480,6489.3,-0.14351851851852135
0,LOT-255,6420,6489.3,-1.0794392523364515
0,LOT-255,6480,6489.3,-0.14351851851852135
0,LOT-255,6420,6489.3,-1.0794392523364515
0,LOT-255,6447,6489.3,-0.6561191251745025
0,LOT-255,6513,6489.3,0.36388760939658865
1,LOT-255,6507,6489.3,0.2720147533425514
0,LOT-255,6447,6489.3,-0.6561191251745025
0,LOT-255,6453,6489.3,-0.5625290562529085
0,LOT-255,6453,6489.3,-0.5625290562529085
0,LOT-255,6480,6489.3,-0.14351851851852135
0,LOT-255,6453,6489.3,-0.5625290562529085
0,LOT-255,6420,6489.3,-1.0794392523364515
0,LOT-255,6600,6489.3,1.6772727272727246
1,LOT-255,6633,6489.3,2.166440524649477
0,LOT-255,6627,6489.3,2.0778632865549995
0,LOT-256,6480,6483.9,-0.060185185185179575
0,LOT-256,6420,6483.9,-0.9953271028037327
0,LOT-256,6453,6483.9,-0.4788470478846991
0,LOT-256,6447,6483.9,-0.5723592368543452
0,LOT-256,6480,6483.9,-0.060185185185179575
0,LOT-256,6453,6483.9,-0.4788470478846991
1,LOT-256,6453,6483.9,-0.4788470478846991
0,LOT-256,6513,6483.9,0.44679871027176976
0,LOT-256,6540,6483.9,0.8577981651376203
0,LOT-256,6453,6483.9,-0.4788470478846991
0,LOT-256,6600,6483.9,1.7590909090909146
0,LOT-256,6453,6483.9,-0.4788470478846991
0,LOT-256,6447,6483.9,-0.5723592368543452
0,LOT-256,6480,6483.9,-0.060185185185179575
0,LOT-256,6453,6483.9,-0.4788470478846991
1,LOT-256,6513,6483.9,0.44679871027176976
0,LOT-256,6600,6483.9,1.7590909090909146
0,LOT-256,6420,6483.9,-0.9953271028037327
0,LOT-256,6447,6483.9,-0.5723592368543452
0,LOT-256,6573,6483.9,1.3555454130534057
0,LOT-257,6420,6493.8,-1.1495327102803767
0,LOT-257,6507,6493.8,0.2028584601198681
0,LOT-257,6420,6493.8,-1.1495327102803767
0,LOT-257,6540,6493.8,0.7064220183486211
0,LOT-257,6447,6493.8,-0.72591903210796
0,LOT-257,6453,6493.8,-0.6322640632264092
0,LOT-257,6513,6493.8,0.2947950253339447
1,LOT-257,6753,6493.8,3.8382940915148795
0,LOT-257,6480,6493.8,-0.21296296296296574
0,LOT-257,6447,6493.8,-0.72591903210796
0,LOT-257,6453,6493.8,-0.6322640632264092
0,LOT-257,6480,6493.8,-0.21296296296296574
0,LOT-257,6480,6493.8,-0.21296296296296574
0,LOT-257,6420,6493.8,-1.1495327102803767
1,LOT-257,6447,6493.8,-0.72591903210796
0,LOT-257,6480,6493.8,-0.21296296296296574
0,LOT-257,6573,6493.8,1.2049292560474643
0,LOT-257,6453,6493.8,-0.6322640632264092
0,LOT-257,6510,6493.8,0.24884792626727834
1,LOT-257,6600,6493.8,1.6090909090909062
0,LOT-258,6420,6480.6,-0.9439252336448654
0,LOT-258,6480,6480.6,-0.009259259259264874
0,LOT-258,6420,6480.6,-0.9439252336448654
0,LOT-258,6453,6480.6,-0.42770804277080987
0,LOT-258,6453,6480.6,-0.42770804277080987
0,LOT-258,6453,6480.6,-0.42770804277080987
0,LOT-258,6480,6480.6,-0.009259259259264874
1,LOT-258,6480,6480.6,-0.009259259259264874
0,LOT-258,6480,6480.6,-0.009259259259264874
0,LOT-258,6480,6480.6,-0.009259259259264874
0,LOT-258,6453,6480.6,-0.42770804277080987
0,LOT-258,6540,6480.6,0.9082568807339394
1,LOT-258,6513,6480.6,0.49746660525103076
0,LOT-258,6567,6480.6,1.3156692553677423
0,LOT-258,6507,6480.6,0.4057169202397362
0,LOT-258,6513,6480.6,0.49746660525103076
0,LOT-258,6420,6480.6,-0.9439252336448654
1,LOT-258,6573,6480.6,1.4057507987220392
0,LOT-258,6480,6480.6,-0.009259259259264874
0,LOT-258,6447,6480.6,-0.5211726384364878
1,LOT-259,6447,6631.05,-2.854816193578411
0,LOT-259,6480,6631.05,-2.3310185185185213
0,LOT-259,6600,6631.05,-0.47045454545454823
0,LOT-259,6600,6631.05,-0.47045454545454823
0,LOT-259,6447,6631.05,-2.854816193578411
0,LOT-259,6567,6631.05,-0.9753312014618576
0,LOT-259,6600,6631.05,-0.47045454545454823
0,LOT-259,6447,6631.05,-2.854816193578411
1,LOT-259,6447,6631.05,-2.854816193578411
0,LOT-259,6513,6631.05,-1.8125287885766956
0,LOT-259,6453,6631.05,-2.7591817759181807
0,LOT-259,6480,6631.05,-2.3310185185185213
0,LOT-259,6420,6631.05,-3.287383177570096
0,LOT-259,6540,6631.05,-1.3922018348623881
1,LOT-259,8967,6631.05,26.05051856808297
0,LOT-259,6540,6631.05,-1.3922018348623881
0,LOT-259,6540,6631.05,-1.3922018348623881
0,LOT-259,6540,6631.05,-1.3922018348623881
0,LOT-259,6540,6631.05,-1.3922018348623881
0,LOT-259,6453,6631.05,-2.7591817759181807
0,LOT-260,6447,6478.95,-0.49557933922754493
0,LOT-260,6453,6478.95,-0.4021385402138512
0,LOT-260,6507,6478.95,0.4310742277547285
0,LOT-260,6453,6478.95,-0.4021385402138512
0,LOT-260,6480,6478.95,0.01620370370370651
1,LOT-260,6453,6478.95,-0.4021385402138512
0,LOT-260,6513,6478.95,0.5228005527406753
0,LOT-260,6513,6478.95,0.5228005527406753
0,LOT-260,6420,6478.95,-0.9182242990654177
0,LOT-260,6420,6478.95,-0.9182242990654177
0,LOT-260,6573,6478.95,1.4308534915563698
0,LOT-260,6600,6478.95,1.8340909090909119
0,LOT-260,6540,6478.95,0.9334862385321129
0,LOT-260,6507,6478.95,0.4310742277547285
0,LOT-260,6420,6478.95,-0.9182242990654177
0,LOT-260,6453,6478.95,-0.4021385402138512
0,LOT-260,6447,6478.95,-0.49557933922754493
0,LOT-260,6453,6478.95,-0.4021385402138512
0,LOT-260,6480,6478.95,0.01620370370370651
0,LOT-260,6447,6478.95,-0.49557933922754493
0,LOT-261,6540,6504.0,0.5504587155963303
0,LOT-261,6480,6504.0,-0.3703703703703704
0,LOT-261,6507,6504.0,0.04610419548178884
0,LOT-261,6633,6504.0,1.9448213478064227
1,LOT-261,6633,6504.0,1.9448213478064227
0,LOT-261,6453,6504.0,-0.7903300790330079
0,LOT-261,6633,6504.0,1.9448213478064227
0,LOT-261,6480,6504.0,-0.3703703703703704
0,LOT-261,6453,6504.0,-0.7903300790330079
0,LOT-261,6420,6504.0,-1.3084112149532712
1,LOT-261,6447,6504.0,-0.8841321544904607
0,LOT-261,6453,6504.0,-0.7903300790330079
0,LOT-261,6447,6504.0,-0.8841321544904607
0,LOT-261,6540,6504.0,0.5504587155963303
0,LOT-261,6480,6504.0,-0.3703703703703704
0,LOT-261,6507,6504.0,0.04610419548178884
0,LOT-261,6507,6504.0,0.04610419548178884
0,LOT-261,6480,6504.0,-0.3703703703703704
1,LOT-261,6507,6504.0,0.04610419548178884
0,LOT-261,6480,6504.0,-0.3703703703703704
0,LOT-262,6573,6537.3,0.5431309904153327
0,LOT-262,6453,6537.3,-1.3063691306369158
0,LOT-262,6420,6537.3,-1.8271028037383206
1,LOT-262,6633,6537.3,1.4427860696517385
0,LOT-262,6420,6537.3,-1.8271028037383206
0,LOT-262,6453,6537.3,-1.3063691306369158
0,LOT-262,6567,6537.3,0.4522613065326605
1,LOT-262,6480,6537.3,-0.8842592592592621
1,LOT-262,7260,6537.3,9.954545454545451
0,LOT-262,6513,6537.3,-0.3730999539382801
0,LOT-262,6480,6537.3,-0.8842592592592621
0,LOT-262,6420,6537.3,-1.8271028037383206
1,LOT-262,6600,6537.3,0.9499999999999972
0,LOT-262,6540,6537.3,0.04128440366972199
0,LOT-262,6567,6537.3,0.4522613065326605
0,LOT-262,6447,6537.3,-1.4006514657980484
0,LOT-262,6447,6537.3,-1.4006514657980484
0,LOT-262,6513,6537.3,-0.3730999539382801
0,LOT-262,6447,6537.3,-1.4006514657980484
0,LOT-262,6513,6537.3,-0.3730999539382801
0,LOT-263,6600,6492.15,1.6340909090909146
0,LOT-263,6453,6492.15,-0.6066945606694505
0,LOT-263,6393,6492.15,-1.550915063350534
1,LOT-263,6447,6492.15,-0.7003257328990171
0,LOT-263,6507,6492.15,0.22821576763486037
0,LOT-263,6480,6492.15,-0.18749999999999437
0,LOT-263,6393,6492.15,-1.550915063350534
0,LOT-263,6600,6492.15,1.6340909090909146
0,LOT-263,6513,6492.15,0.32012897282358915
0,LOT-263,6480,6492.15,-0.18749999999999437
1,LOT-263,6420,6492.15,-1.123831775700929
0,LOT-263,6480,6492.15,-0.18749999999999437
0,LOT-263,6480,6492.15,-0.18749999999999437
0,LOT-263,6597,6492.15,1.5893587994543028
0,LOT-263,6480,6492.15,-0.18749999999999437
0,LOT-263,6540,6492.15,0.7316513761467945
0,LOT-263,6513,6492.15,0.32012897282358915
0,LOT-263,6507,6492.15,0.22821576763486037
0,LOT-263,6480,6492.15,-0.18749999999999437
0,LOT-263,6480,6492.15,-0.18749999999999437
